vehicle_id,vehicle_number,lap,ThrottleJerk_1s_mean,ThrottleJerk_1s_std,ThrottleJerk_1s_max,BrakeSpikeRate_5s_mean,BrakeSpikeRate_5s_max,BrakeSpikeRate_5s_sum,SteerEntropy_10s_mean,SteerEntropy_10s_max,MicroVariability_mean,MicroVariability_std,ath_mean,ath_std,ath_min,ath_max,pbrake_f_mean,pbrake_f_max,pbrake_f_sum,Steering_Angle_mean,Steering_Angle_std,speed_mean,speed_std,speed_min,speed_max,accx_can_mean,accx_can_std,accy_can_mean,accy_can_std
GR86-026-072,72,14.434782608695652,0.0027470355731225027,,0.0027470355731225027,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.9995652173913,,99.9995652173913,99.9995652173913,0.0,0.0,0.0,10.92608695652174,,170.3825,,170.3825,170.3825,0.17095652173913042,,0.2887826086956522,
GR86-026-072,72,15.0,12.33201807536614,23.829685222427734,94.48432806324111,1.2681159420289856,5.0,175.0,1.5547672614375327,2.3025850929940455,0.0,0.0,50.67457945925695,42.04387834728609,2.4804347826086954,100.20739130434782,5.494404372237424,118.97477272727274,758.2278033687645,-7.18407037740879,35.42495029446397,107.16710869565217,45.52835731190995,42.07,188.46800000000002,-0.021440438589133377,0.324723165287906,-0.0621915313155911,0.7500554427742283
GR86-026-072,72,15.136363636363637,0.20452569169960455,,0.20452569169960455,0.0,0.0,0.0,0.5004024235381879,0.5004024235381879,0.0,,14.20409090909091,,14.20409090909091,14.20409090909091,0.0,0.0,0.0,2.6,,49.908,,49.908,49.908,0.005090909090909091,,-0.023454545454545454,
GR86-026-072,72,16.0,15.35901898764601,23.45990544380151,80.78790513833992,1.3524590163934427,5.0,165.0,1.5829581378455624,2.3025850929940455,0.0,0.0,70.25770072255901,38.45701939830246,2.586666666666667,100.20523809523809,6.419376603320651,102.75363636363636,783.1639456051195,-6.772455975924389,37.458344847285616,119.27543852459017,35.44364337182805,49.306,187.222,0.03472031349188756,0.3575421240615344,-0.10588731569008701,0.7908280621704447
GR86-026-072,72,16.73913043478261,0.0034980237154371707,,0.0034980237154371707,0.0,0.0,0.0,1.0888999753452235,1.0888999753452235,0.0,,100.00304347826088,,100.00304347826088,100.00304347826088,0.0,0.0,0.0,15.060869565217393,,171.705,,171.705,171.705,0.1622173913043478,,0.5460869565217391,
GR86-026-072,72,17.0,16.319963195060634,23.945754743623155,95.06356107660454,1.4285714285714286,5.0,160.0,1.705045691629773,2.163955656882057,0.0,0.0,71.24856241810726,38.19061860088846,2.5047619047619043,100.18714285714285,7.462798456363771,95.28318181818182,835.8334271127424,-7.165358617185093,37.89587138593148,129.31863392857142,31.663420265431302,68.55199999999999,184.078,0.006862968314035862,0.37715800449978537,-0.07754643008389127,0.8621050291598011
GR86-026-072,72,17.73913043478261,0.0035573122529655166,,0.0035573122529655166,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.99826086956521,,99.99826086956521,99.99826086956521,0.0,0.0,0.0,13.082608695652173,,170.88,,170.88,170.88,0.15782608695652173,,0.5137826086956522,
GR86-026-072,72,18.0,16.941604927106074,25.30039544813208,86.84978354978355,1.4864864864864864,5.0,165.0,1.7352197706874086,2.3025850929940455,0.0,0.0,73.23055933755664,38.39143214383888,2.508695652173913,100.1595652173913,8.133414864610517,124.23,902.8090499717673,-9.765085500275296,40.50853878985831,130.02010660660662,31.805027883887238,60.230000000000004,187.78,0.0060858818307532835,0.3960816998999154,-0.08468806526649439,0.868833157857269
GR86-026-072,72,18.26086956521739,0.0029813664596218814,,0.0029813664596218814,0.0,0.0,0.0,1.6957425341696348,1.6957425341696348,0.0,,100.00130434782609,,100.00130434782609,100.00130434782609,0.0,0.0,0.0,8.769565217391305,,168.522,,168.522,168.522,0.16621739130434782,,0.3476521739130435,
GR86-026-072,72,19.0,17.84085846204584,24.727392100772065,90.44057971014492,1.5486725663716814,5.0,175.0,1.7952151244150747,2.163955656882057,0.0,0.0,71.1506095118169,38.53898089272015,2.494761904761905,100.17363636363638,7.164022646905487,109.14880952380952,809.5345591003199,-6.161499444508293,37.58878314440931,129.18055899705016,32.70491435131189,60.415000000000006,184.184,0.00638899998723008,0.3798193060768876,-0.08051178797261907,0.8598849892106399
GR86-026-072,72,19.956521739130434,0.008814229248997663,,0.008814229248997663,0.0,0.0,0.0,1.1682824501765625,1.1682824501765625,0.0,,99.99391304347827,,99.99391304347827,99.99391304347827,0.0,0.0,0.0,12.7,,172.28,,172.28,172.28,0.16430434782608697,,0.562608695652174,
GR86-026-072,72,20.0,16.452466308681412,23.864898342639812,86.99563146997929,1.4414414414414414,5.0,160.0,1.7520299539661968,2.163955656882057,0.0,0.0,70.15108821450355,38.22280693059524,2.4804545454545455,100.16363636363636,7.724754756502469,84.50775,857.447777971774,-7.118851969298194,41.15105822006844,129.7264590909091,32.105339757659216,66.4125,186.905,0.005465742646863928,0.3939203164414384,-0.08128509085923273,0.870674734526338
GR86-026-072,72,20.545454545454547,0.0022924901185632507,,0.0022924901185632507,0.0,0.0,0.0,1.1682824501765625,1.1682824501765625,0.0,,100.00272727272727,,100.00272727272727,100.00272727272727,0.0,0.0,0.0,10.368181818181817,,171.5675,,171.5675,171.5675,0.16986363636363636,,0.3046818181818182,
GR86-026-072,72,21.0,17.599044734695763,23.866784052205016,84.70084980237154,2.06140350877193,5.0,235.0,1.7616519521539733,2.3025850929940455,0.0,0.0,66.82946737327335,39.41839310952213,2.4830434782608695,100.14434782608696,6.409565245835389,65.29065217391305,730.6904380252344,-8.493660711425374,40.41225172154264,126.71286842105263,33.0007249884195,60.7325,185.45749999999998,0.0022871759959499347,0.367281745773501,-0.07283525145961314,0.8389589760179182
GR86-026-072,72,21.347826086956523,6.377370600414082,,6.377370600414082,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,93.62739130434782,,93.62739130434782,93.62739130434782,0.376304347826087,0.376304347826087,0.376304347826087,6.634782608695652,,169.704,,169.704,169.704,0.16695652173913042,,0.21543478260869567,
GR86-026-072,72,22.0,18.243491272648022,24.80135974467163,90.87713438735179,1.8859649122807018,5.0,215.0,1.7130389240452595,2.163955656882057,0.0,0.0,67.45196003543809,39.368343690749946,2.5159090909090907,100.17521739130436,6.559843076482379,75.4955,747.8221107189912,-7.486314703703298,39.4347017665656,127.50850000000001,31.268067293343577,63.34,188.778,0.004993516134660901,0.3692328264361845,-0.07928873460434945,0.8435087305581774
GR86-026-072,72,22.272727272727273,0.0027075098814464127,,0.0027075098814464127,0.0,0.0,0.0,1.5047882836811906,1.5047882836811906,0.0,,100.00227272727274,,100.00227272727274,100.00227272727274,0.0,0.0,0.0,8.336363636363636,,170.415,,170.415,170.415,0.17477272727272727,,0.2512727272727273,
GR86-026-072,72,23.0,14.86911031831148,22.832741257758794,89.45152173913044,1.7632850241545894,5.0,365.0,1.750464228630172,2.163955656882057,0.0,0.0,70.06326329076687,38.60483308121973,2.4386363636363635,100.19136363636363,7.12991635986595,99.97826086956522,1475.8926864922516,-7.457214294958466,41.40363462707882,125.77471739130435,33.95923259698749,40.025999999999996,186.2375,0.003924923813674519,0.3810214923968665,-0.10181436686447298,0.822082514533741
GR86-026-072,72,23.272727272727273,0.007154150197621334,,0.007154150197621334,0.0,0.0,0.0,1.1935496040981333,1.1935496040981333,0.0,,99.99545454545455,,99.99545454545455,99.99545454545455,0.0,0.0,0.0,6.627272727272728,,168.1725,,168.1725,168.1725,0.16186363636363635,,0.09313636363636363,
GR86-026-072,72,23.90909090909091,86.62636363636364,,86.62636363636364,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,5.317727272727272,,5.317727272727272,5.317727272727272,0.0,0.0,0.0,12.9,,169.2375,,169.2375,169.2375,-0.1230909090909091,,0.4943181818181818,
GR86-026-072,72,24.0,10.97717753266224,18.23646509589151,80.49453416149068,1.3620689655172413,5.0,395.0,1.5283846667610694,2.163955656882057,0.0,0.0,37.784852880890384,38.20295124503329,2.4034782608695653,100.18863636363636,4.017958576094728,101.18613636363638,1165.207987067471,-6.381757411622282,35.44021564205722,100.82494310344828,41.965237724054084,6.1899999999999995,187.3075,-0.016184458592644894,0.2746980257119851,-0.054740915166135315,0.6671695450811176
GR86-026-072,72,24.08695652173913,0.003685300207052933,,0.003685300207052933,0.0,0.0,0.0,1.1935496040981333,1.1935496040981333,0.0,,100.00130434782609,,100.00130434782609,100.00130434782609,0.0,0.0,0.0,7.591304347826087,,167.954,,167.954,167.954,0.16643478260869565,,0.15808695652173912,
GR86-026-072,72,24.272727272727273,0.10511857707509975,,0.10511857707509975,0.0,0.0,0.0,0.6108643020548935,0.6108643020548935,0.0,,7.682272727272727,,7.682272727272727,7.682272727272727,0.0,0.0,0.0,0.1,,35.405,,35.405,35.405,0.001727272727272725,,-0.013681818181818182,
GR86-026-072,72,25.0,0.5751265666386481,3.8752062117569985,90.545395256917,0.22635408245755861,5.0,840.0,0.21638527129682594,2.3025850929940455,0.0,0.0,8.203077475831368,7.225028826003819,2.3790909090909094,100.16727272727272,1.2665617044499726,62.4504347826087,4700.210485213848,-7.319336643918453,41.171283059121386,5.207102964959568,20.844172167774953,0.0,171.9725,0.008680844239743519,0.04767698189629703,0.006907085417081476,0.1287669255561158
GR86-028-089,89,1.0,5.947341909657475,12.883804355888211,89.72895256916996,1.0313778990450204,5.0,756.0,0.6123174941017274,2.3025850929940455,0.0,0.0,18.182852125568736,19.00658363087591,2.458181818181818,100.10954545454545,15.382746178604236,70.40065217391304,11275.552948916906,-0.1517844467985516,26.109586113205154,34.07661596180082,47.05990272408717,0.0,136.91799999999998,0.0013888233298438419,0.1476084003910581,-0.03635443499124108,0.3991397212142349
GR86-028-089,89,1.9565217391304348,7.905138339481255e-05,,7.905138339481255e-05,1.0,1.0,1.0,1.0296530140645737,1.0296530140645737,0.0,,100.00173913043479,,100.00173913043479,100.00173913043479,0.0,0.0,0.0,7.51304347826087,,141.20250000000001,,141.20250000000001,141.20250000000001,0.22904347826086954,,0.07539130434782608,
GR86-028-089,89,2.0,17.489016873371565,24.314727059805282,90.03736842105262,1.623931623931624,5.0,190.0,1.7373746095277365,2.3025850929940455,0.0,0.0,69.1100460054396,39.01308196001619,2.486521739130435,100.2440909090909,7.370049365182661,123.53826086956522,862.2957757263713,-5.106483521531048,42.36565047992324,123.6360284900285,31.306415897134784,62.7825,186.69,0.011560492886148575,0.3718821695380966,-0.07629685230733461,0.7863214627403352
GR86-028-089,89,2.6956521739130435,0.003636363636360329,,0.003636363636360329,0.0,0.0,0.0,1.0888999753452238,1.0888999753452238,0.0,,100.0,,100.0,100.0,0.0,0.0,0.0,18.52608695652174,,169.116,,169.116,169.116,0.16234782608695653,,0.3719130434782609,
GR86-028-089,89,3.0,15.241953265378589,23.140136440754404,94.04600790513834,1.5086206896551724,5.0,175.0,1.7609299275369723,2.3025850929940455,0.0,0.0,65.19788415280568,40.10874647538794,2.4765,100.13826086956522,6.744541188009891,104.0715909090909,782.3667778091474,-4.1256914224876615,47.35359626085006,125.58725862068967,33.25026850931026,65.8475,186.725,0.006895663045100824,0.36929531597272164,-0.07146560523565969,0.819139894606479
GR86-028-089,89,3.9130434782608696,0.006586956521729803,,0.006586956521729803,0.0,0.0,0.0,1.313834033192747,1.313834033192747,0.0,,100.00608695652173,,100.00608695652173,100.00608695652173,0.0,0.0,0.0,23.721739130434784,,172.3475,,172.3475,172.3475,0.17330434782608697,,0.571304347826087,
GR86-028-089,89,4.0,16.282923519673908,23.115806725302598,84.38881422924902,1.3839285714285714,5.0,155.0,1.871692807867366,2.163955656882057,0.0,0.0,71.16136843398647,37.533154890099155,2.4990909090909095,100.1605,8.578741847470594,101.55021739130436,960.8190869167065,-9.957926654159289,45.45127749246623,128.23396875,31.632176035486488,64.896,187.374,0.004039302943977675,0.39167715770881967,-0.08784531656912338,0.8422015830841568
GR86-028-089,89,4.238095238095238,0.0025258799171723467,,0.0025258799171723467,0.0,0.0,0.0,1.5047882836811908,1.5047882836811908,0.0,,99.99904761904762,,99.99904761904762,99.99904761904762,0.0,0.0,0.0,9.29047619047619,,167.93800000000002,,167.93800000000002,167.93800000000002,0.17152380952380952,,0.09961904761904762,
GR86-028-089,89,5.0,17.34130972197356,19.3589628731343,94.88292490118577,1.6260162601626016,5.0,200.0,1.6920765997532017,2.163955656882057,0.0,0.0,46.03008306395347,37.441552100863326,2.4909523809523813,100.13434782608697,4.160578962066627,92.286,511.75121233419515,-6.589337816004391,44.68989435887554,118.78358196721311,28.070683504587386,64.3375,184.1375,-0.00613470201420193,0.2822613535156316,-0.07252662622767271,0.7929583405875579
GR86-028-089,89,6.0,2.1445840878975924,7.648016888390786,84.73780632411066,0.47054202670856243,5.0,599.0,0.3419668160043153,2.3025850929940455,0.0,0.0,9.252004143226296,9.88167816083129,2.4450000000000003,100.01695652173912,1.350763933630478,49.56361111111111,1719.5224875115985,-39.78688249349193,50.94418916643686,12.45947938008931,30.351697350318556,0.0,145.032,0.00046788703519985096,0.0779592291677698,-0.010541574630636166,0.18664085271937103
GR86-028-089,89,6.318181818181818,1.601343873517787,,1.601343873517787,2.0,2.0,2.0,1.0549201679861442,1.0549201679861442,0.0,,2.459090909090909,,2.459090909090909,2.459090909090909,9.842272727272727,9.842272727272727,9.842272727272727,5.781818181818182,,112.96000000000001,,112.96000000000001,112.96000000000001,-0.325,,0.02322727272727273,
GR86-028-089,89,7.0,16.62527859470218,19.153598127302736,84.4351552795031,2.197604790419162,5.0,367.0,1.4401664580372986,2.3025850929940455,0.0,0.0,25.856463306202834,26.93489208667172,2.4390909090909094,99.99363636363637,2.702112586055563,57.40956521739131,451.252801871279,-4.236014058344523,36.21350436818287,87.98073852295408,20.614352194789017,44.93,144.6,-0.009296535455938847,0.21722646702474474,-0.06540278631222601,0.5376491508138872
GR86-028-089,89,7.761904761904762,59.11037267080746,,59.11037267080746,3.0,3.0,3.0,0.6730116670092565,0.6730116670092565,0.0,,2.605714285714286,,2.605714285714286,2.605714285714286,3.9221428571428576,3.9221428571428576,3.9221428571428576,6.495238095238095,,101.1075,,101.1075,101.1075,-0.18766666666666665,,0.038,
GR86-028-089,89,8.0,17.40140585538512,20.728507807080042,83.57090909090908,1.8287671232876712,5.0,267.0,1.657974086493061,2.3025850929940455,0.0,0.0,39.975759621555106,35.514037607610014,2.4726086956521742,99.99227272727272,3.0541562560429445,32.91833333333333,445.9068133822699,-6.2296427051575005,42.74922251039577,100.51265753424657,24.18763567102668,47.577999999999996,164.96,0.010063722744242162,0.2484997689485404,-0.08319069132778342,0.6972707268159495
GR86-028-089,89,8.909090909090908,0.0022727272727394165,,0.0022727272727394165,0.0,0.0,0.0,1.313834033192747,1.313834033192747,0.0,,99.96772727272727,,99.96772727272727,99.96772727272727,0.0,0.0,0.0,22.19090909090909,,170.255,,170.255,170.255,0.1535,,0.5795454545454546,
GR86-028-089,89,9.0,14.684319512617387,23.371527483071752,94.31784584980237,1.415929203539823,5.0,160.0,1.7489236616027668,2.3025850929940455,0.0,0.0,68.99272188393448,38.82357304402062,2.4850000000000003,100.01130434782608,7.065133121775942,89.02159090909092,798.3600427606814,-10.61996606355568,45.14928108712548,128.07911651917405,32.063036208153456,62.734,187.152,0.0024163544033918437,0.37323642106789756,-0.08133425845263911,0.8542254946075168
GR86-028-089,89,9.863636363636363,0.003478260869570704,,0.003478260869570704,0.0,0.0,0.0,1.2798542258336676,1.2798542258336676,0.0,,99.99000000000001,,99.99000000000001,99.99000000000001,0.0,0.0,0.0,20.295454545454547,,170.594,,170.594,170.594,0.15927272727272726,,0.46854545454545454,
GR86-028-089,89,10.0,15.683676259041166,23.475937356145707,94.96255411255413,1.4285714285714286,5.0,160.0,1.8524655534306587,2.3025850929940455,0.0,0.0,69.6972473710568,38.148882391987925,2.5013636363636365,100.0147619047619,8.278758344194761,142.21238095238095,927.2209345498133,-8.772978297752427,46.11025283305936,128.9689375,32.26893563434556,63.0,188.0575,-0.0015850630909218296,0.38524651092121553,-0.08147553726478109,0.8552961952132486
GR86-028-089,89,10.571428571428571,0.0018426501035264664,,0.0018426501035264664,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,100.00380952380952,,100.00380952380952,100.00380952380952,0.0,0.0,0.0,8.161904761904761,,169.565,,169.565,169.565,0.15566666666666668,,0.09033333333333333,
GR86-028-089,89,11.0,15.646504406544361,23.417611286676593,93.66266798418974,1.1946902654867257,5.0,135.0,1.7902042449678037,2.3025850929940455,0.0,0.0,67.96423286909433,38.833501703327514,2.4966666666666666,100.02409090909092,7.591664441523659,101.6535,857.8580818921735,-7.798626449721051,45.132333860322305,127.33277138643066,31.462617022568647,65.398,184.2275,0.0005174187636749147,0.3938668304939859,-0.07396628298166465,0.8486352630163083
GR86-028-089,89,11.045454545454545,0.002727272727270247,,0.002727272727270247,0.0,0.0,0.0,1.5047882836811908,1.5047882836811908,0.0,,99.99545454545455,,99.99545454545455,99.99545454545455,0.0,0.0,0.0,5.718181818181819,,165.446,,165.446,165.446,0.17636363636363636,,0.04313636363636364,
GR86-028-089,89,12.0,14.309667293536043,23.746566698905625,92.83666666666667,1.415929203539823,5.0,160.0,1.8027811818582582,2.3025850929940455,0.0,0.0,70.01688155465503,38.90587877590045,2.4681818181818183,100.02095238095238,8.542812648995378,129.0719565217391,965.3378293364776,-9.734529813725961,44.50752712817988,128.3608657817109,32.13685416017612,63.665,186.27,0.0009827057984726389,0.3779605424365925,-0.07933992928121135,0.853179594399062
GR86-028-089,89,12.043478260869565,0.002351778656134229,,0.002351778656134229,0.0,0.0,0.0,1.5047882836811908,1.5047882836811908,0.0,,99.98173913043478,,99.98173913043478,99.98173913043478,0.0,0.0,0.0,5.330434782608696,,166.244,,166.244,166.244,0.152,,0.06221739130434783,
GR86-028-089,89,13.0,15.840093891905601,23.346468138222587,91.78245059288537,1.415929203539823,5.0,160.0,1.825784266385752,2.3025850929940455,0.0,0.0,71.82454150048596,37.915989992169656,2.4634782608695653,100.01260869565218,8.869977949767033,130.83575000000002,1002.3075083236748,-10.126988751479244,46.30256370072725,128.98527876106195,32.1536426135695,65.7925,186.496,0.0009473355859830362,0.39225473169550323,-0.07796197708146332,0.850775898926349
GR86-028-089,89,13.863636363636363,0.002575757575755233,,0.002575757575755233,0.0,0.0,0.0,1.4708084763221112,1.4708084763221112,0.0,,99.9659090909091,,99.9659090909091,99.9659090909091,0.0,0.0,0.0,18.077272727272728,,170.7975,,170.7975,170.7975,0.1673181818181818,,0.4881818181818182,
GR86-028-089,89,14.0,15.948581893132749,22.926809581959102,86.70901185770751,1.3392857142857142,5.0,150.0,1.798099226382829,2.163955656882057,0.0,0.0,70.21022254721007,37.69288956960437,2.497826086956522,99.9913043478261,8.521650283002998,123.43108695652174,954.4248316963358,-12.378208913818284,46.5831117356856,128.65248214285714,31.868487744499276,62.8675,186.16,0.003866672760741493,0.3855347579468713,-0.09029670966836911,0.8552426798244147
GR86-028-089,89,14.478260869565217,0.0010276679841894065,,0.0010276679841894065,0.0,0.0,0.0,1.5047882836811908,1.5047882836811908,0.0,,99.92260869565219,,99.92260869565219,99.92260869565219,0.0,0.0,0.0,10.039130434782608,,167.328,,167.328,167.328,0.144,,0.20308695652173914,
GR86-028-089,89,15.0,15.527501921612325,23.172879030820507,94.9024016563147,1.4601769911504425,5.0,165.0,1.7275757194048336,2.163955656882057,0.0,0.0,71.43291536940076,37.77123705939623,2.4640909090909093,99.95772727272728,7.567586460821692,99.47636363636364,855.1372700728513,-10.098321923193707,46.46232204328921,127.96278761061947,31.175602995715288,66.454,184.21599999999998,0.0032291419453506706,0.3720932328462552,-0.08328123263506669,0.8461676790929096
GR86-028-089,89,15.454545454545455,0.003636363636360329,,0.003636363636360329,0.0,0.0,0.0,0.9433483923290391,0.9433483923290391,0.0,,99.89090909090909,,99.89090909090909,99.89090909090909,0.0,0.0,0.0,11.55,,167.0,,167.0,167.0,0.16568181818181818,,0.25131818181818183,
GR86-028-089,89,16.0,14.528077972493346,21.978980578286038,88.00395256916997,1.3839285714285714,5.0,155.0,1.7882229181003417,2.3025850929940455,0.0,0.0,71.12979561755533,37.25784555004039,2.492608695652174,99.92000000000002,8.40753554497392,93.31238095238095,941.6439810370789,-11.521244403888037,45.198991665264096,128.55667857142856,31.68787190153364,61.4225,186.3075,0.004370603775106884,0.39711782932110157,-0.08724546504866769,0.8508929655713864
GR86-028-089,89,16.08695652173913,0.000474308300397297,,0.000474308300397297,0.0,0.0,0.0,1.5047882836811908,1.5047882836811908,0.0,,99.8695652173913,,99.8695652173913,99.8695652173913,0.0,0.0,0.0,10.604347826086956,,167.268,,167.268,167.268,0.15021739130434783,,0.2623478260869565,
GR86-028-089,89,17.0,14.410043248649574,21.090384975999207,85.90318181818182,1.2946428571428572,5.0,145.0,1.820007582132322,2.3025850929940455,0.0,0.0,69.50142840346561,37.503416824521494,2.463636363636364,99.90363636363637,7.141884822383811,86.01795454545454,799.8911001069869,-11.271026404060688,43.34181453633179,129.30802678571428,31.04832522059412,63.376,186.34,0.004764086568942118,0.39212805551042695,-0.09038329719343531,0.8605981449907343
GR86-028-089,89,17.181818181818183,0.003992094861658302,,0.003992094861658302,0.0,0.0,0.0,1.4708084763221114,1.4708084763221114,0.0,,99.85818181818182,,99.85818181818182,99.85818181818182,0.0,0.0,0.0,7.4,,166.60500000000002,,166.60500000000002,166.60500000000002,0.14763636363636365,,0.13609090909090907,
GR86-028-089,89,18.0,15.630986332082239,24.659478442496706,94.44045454545454,1.4912280701754386,5.0,170.0,1.7603301694926834,2.3025850929940455,0.0,0.0,71.23190701395517,38.54925466135647,2.488695652173913,99.89681818181818,8.139937803231652,129.71673913043477,927.9529095684082,-10.693841603934821,46.58941047708085,127.60786403508773,32.70165389868266,60.7,184.592,0.0024706314787449547,0.3960170675443911,-0.08863232308838716,0.8439916871478285
GR86-028-089,89,18.454545454545453,0.004426877470365298,,0.004426877470365298,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.85818181818182,,99.85818181818182,99.85818181818182,0.0,0.0,0.0,10.95909090909091,,168.20499999999998,,168.20499999999998,168.20499999999998,0.17122727272727273,,0.2695909090909091,
GR86-028-089,89,19.0,15.51517926618848,22.21229766323304,94.41695652173914,1.4285714285714286,5.0,160.0,1.6897948296936878,2.163955656882057,0.0,0.0,70.13738083943272,37.9519584320931,2.4936363636363637,99.89521739130436,7.3139740897230014,98.35386363636363,819.1650980489761,-10.417097724872836,43.15399428872358,129.48706547619048,31.495298464350782,62.955,186.972,0.005383879283718892,0.38029910316930443,-0.083393367687464,0.8631234739247352
GR86-028-089,89,19.695652173913043,0.0030830039525682196,,0.0030830039525682196,0.0,0.0,0.0,1.5047882836811908,1.5047882836811908,0.0,,99.86217391304348,,99.86217391304348,99.86217391304348,0.0,0.0,0.0,14.804347826086957,,168.3725,,168.3725,168.3725,0.15469565217391304,,0.391304347826087,
GR86-028-089,89,20.0,15.909555130945659,23.549348658803677,89.02278656126484,1.2053571428571428,4.0,135.0,1.677283238316012,2.163955656882057,0.0,0.0,69.11882330402517,37.845504775213904,2.5443478260869568,99.89652173913043,8.868140918249711,99.97886363636363,993.2317828439676,-10.468529807838815,42.68653116497422,128.68378125,31.59706569693891,64.8925,186.5625,0.0017408972993018007,0.3967197713639972,-0.08729009009236106,0.8512581260027772
GR86-028-089,89,20.272727272727273,0.002727272727270247,,0.002727272727270247,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.86,,99.86,99.86,0.0,0.0,0.0,6.5636363636363635,,166.9775,,166.9775,166.9775,0.1429090909090909,,0.21686363636363637,
GR86-028-089,89,21.0,15.1127510514367,21.962515035243353,88.28201298701299,1.415929203539823,5.0,160.0,1.817119499074058,2.163955656882057,0.0,0.0,69.6442835830964,38.254184521477384,2.503913043478261,99.89782608695653,7.187888519393907,94.55977272727273,812.2314026915114,-12.254105450148158,42.863764831135704,128.79511504424778,31.794510033742522,61.71,188.315,0.006141114631168499,0.3804012511051604,-0.08468159623498216,0.8466657415755044
GR86-028-089,89,21.727272727272727,0.0009090909090758714,,0.0009090909090758714,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.865,,99.865,99.865,0.0,0.0,0.0,11.30909090909091,,168.785,,168.785,168.785,0.1585909090909091,,0.36654545454545456,
GR86-028-089,89,22.0,13.625448308241147,20.71497208841842,82.59213438735178,1.3063063063063063,5.0,145.0,1.8068958253995218,2.163955656882057,0.0,0.0,70.51738517909746,38.065391172723395,2.454090909090909,99.89652173913043,8.315297381531398,121.59454545454545,922.9980093499851,-13.519492195054855,43.62960706852279,129.4985870870871,31.38374879025322,63.1725,185.20499999999998,0.003912832952858535,0.3838735655113703,-0.08902136665013902,0.8712981453213308
GR86-028-089,89,22.136363636363637,0.0009090909090900823,,0.0009090909090900823,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,99.86681818181819,,99.86681818181819,99.86681818181819,0.0,0.0,0.0,4.572727272727273,,166.702,,166.702,166.702,0.1608181818181818,,0.11349999999999999,
GR86-028-089,89,23.0,15.324483284351457,23.15878217700816,95.51681818181818,1.3935185185185186,5.0,301.0,1.7681440783672937,2.3025850929940455,0.0,0.0,69.61013905806243,37.83980223709124,2.4434782608695653,99.89454545454547,7.304550886503729,126.61108695652175,1577.7829914848055,-10.76751176340028,40.80538673016739,126.6357901234568,31.629661554065656,53.2575,185.85999999999999,0.0063502883938067805,0.38815361239146445,-0.10796146757331762,0.824176120708693
GR86-028-089,89,23.130434782608695,6.126956521739132,,6.126956521739132,0.0,0.0,0.0,1.4184836619456564,1.4184836619456564,0.0,,93.73608695652173,,93.73608695652173,93.73608695652173,0.0,0.0,0.0,5.1347826086956525,,166.954,,166.954,166.954,0.15860869565217392,,0.15682608695652175,
GR86-028-089,89,23.36842105263158,12.499022556390978,,12.499022556390978,2.0,2.0,2.0,1.1935496040981333,1.1935496040981333,0.0,,2.4852631578947366,,2.4852631578947366,2.4852631578947366,19.766052631578948,19.766052631578948,19.766052631578948,1.3526315789473686,,154.252,,154.252,154.252,-0.4502631578947368,,0.0838421052631579,
GR86-028-089,89,24.0,3.246834273314128,8.78099304592887,90.55426877470354,0.5204081632653061,5.0,510.0,0.5210874344541147,2.3025850929940455,0.0,0.0,11.377048242748113,13.528033823554367,2.4263636363636363,99.84608695652175,0.96603693567635,39.508913043478266,946.716196962823,-146.91610058313185,114.89712307197402,30.048656462585036,44.76972694572855,0.0,168.97750000000002,-0.0013280473330866257,0.10101584451789575,-0.00895122632475403,0.2974186091696796
GR86-028-089,89,24.82608695652174,2.735652173913044,,2.735652173913044,0.0,0.0,0.0,0.6730116670092565,0.6730116670092565,0.0,,11.001304347826087,,11.001304347826087,11.001304347826087,0.0,0.0,0.0,-2.9,,36.174,,36.174,36.174,0.0451304347826087,,-0.02726086956521739,
GR86-028-089,89,25.0,0.2316011452089685,1.1051989385779093,14.986521739130435,0.18722659667541558,5.0,428.0,0.14546338880258222,2.1972245773362196,0.0,0.0,7.499198232778964,1.2914920484206271,2.4277272727272727,20.989047619047618,0.5211543617056926,32.71659090909091,1191.3588708592133,-4.1302092100970915,25.81195215609044,1.6069733158355206,6.12846717066101,0.0,60.72,0.006393365025935507,0.024983880586199884,-0.006913962378780964,0.030203806439967857
GR86-029-014,14,1.0,16.97650536066554,21.68888086371515,88.84136363636364,0.966804979253112,5.0,233.0,1.5910008892598173,2.3025850929940455,0.0,0.0,34.65185731886668,34.602319506259455,0.8182608695652174,100.24652173913044,1.6887552389726828,59.05425,406.9900125924165,-10.392886201622309,38.67497972511633,95.06742291666666,27.528878991574206,35.980000000000004,149.85,0.023692262145475186,0.20846447209072802,-0.06788827604618274,0.6656700424974928
